year,data_type,scenario,station_count,chla,chla_lower,chla_upper,chloride,chloride_lower,chloride_upper,chromium,chromium_lower,chromium_upper,copper,copper_lower,copper_upper,dissolved_oxygen,dissolved_oxygen_lower,dissolved_oxygen_upper,conductivity,conductivity_lower,conductivity_upper,iron,iron_lower,iron_upper,manganese,manganese_lower,manganese_upper,lead,lead_lower,lead_upper,pH,pH_lower,pH_upper,tds,tds_lower,tds_upper,temperature,temperature_lower,temperature_upper,total_nitrogen,total_nitrogen_lower,total_nitrogen_upper,total_phosphorus,total_phosphorus_lower,total_phosphorus_upper,tss,tss_lower,tss_upper,turbidity,turbidity_lower,turbidity_upper,zinc,zinc_lower,zinc_upper
2049,Future Projection,High Impact,18,0.04361603778626999,0.0,0.165740943587826,51.99600242014726,7.929445009680299,103.54176623169639,0.11197828153023386,0.021151453177933065,0.28989932885049435,0.10059186331804351,0.028402408466271116,0.2721897478017649,4.436492640334922,2.139503377200478,6.120823395994544,460.88358232550695,104.56919455142742,993.29223792349,26.93371026182168,8.459786611288536,45.59383901884744,6.316916800850104,2.234708433104085,10.117639127051966,0.20128241770250815,0.09201481952114658,0.5095320630983492,7.133727714252453,6.724727714252453,7.673727714252454,346.87176554525877,139.8023585928035,587.7104105229628,22.018395902818718,20.239030220676906,23.915026372035772,0.29365481444719954,0.07608329283404715,1.3735036548462198,0.06103474320050584,0.02219445207291122,0.22083479812546664,165.70920255916525,78.22436423896406,468.1547072821495,103.26617880275435,53.83605471524884,238.84212803740064,1.1340291127594626,0.5836469833668703,2.712597637720635
2050,Future Projection,High Impact,18,0.043729256834433454,0.0,0.16617117597084716,52.05403090181123,7.938294414113963,103.6573207205719,0.11226708714794911,0.021206005350168165,0.29064701450524605,0.10079674820454862,0.02846025831657844,0.27274414220054344,4.434081261797868,2.138340487291266,6.1174965287228575,461.25767374355917,104.65407160015398,994.0984764532943,27.019632186774217,8.486774395120158,45.73928910264182,6.337112656719721,2.241853033998545,10.14998629703895,0.20162778182341,0.0921727002621303,0.5104063277015465,7.1335138882747255,6.724513888274726,7.6735138882747265,347.1644276897972,139.92031243667716,588.206272700851,22.023893834356123,20.24407656995364,23.92100564626937,0.29462267556749977,0.07633405685157948,1.3780306052679876,0.06111404274607665,0.022223288271300604,0.22112171829944105,166.1212781736167,78.41888785298805,469.31888607054685,103.455877416399,53.93495084040796,239.28087788845474,1.1390754474776055,0.5862441636351411,2.7246684703664323
2051,Future Projection,High Impact,18,0.043836954124460495,0.0,0.16658042567294992,52.1092293010291,7.94671222800057,103.76723955052344,0.11254180754948095,0.021257896981568627,0.29135823510032294,0.10099164073722777,0.02851528679639373,0.27327149846543997,4.431787487579811,2.1372343121921684,6.114331914682621,461.61352050786354,104.73480914636748,994.8653942660102,27.10136364999881,8.512445969202862,45.877645502143125,6.356323549075875,2.24864918859567,10.180755876929895,0.2019563023373787,0.09232288106851598,0.5112379539169073,7.13331049071299,6.724310490712989,7.67331049071299,347.44281653311964,140.03251360370274,588.6779513949552,22.029123628608396,20.248876805871976,23.92669330785753,0.2955433335439595,0.07657259096366223,1.3823367737124292,0.061189474807173155,0.02225071811169933,0.22139464521140834,166.51325662320207,78.60392443840789,470.42628718944997,103.6363243194848,54.02902374462841,239.6982296567727,1.1438756695473824,0.5887146779270529,2.736150601557339
2052,Future Projection,High Impact,18,0.04393939895567321,0.0,0.16696971603155822,52.16173564255047,7.9547195002594835,103.87179757588005,0.11280312967892869,0.02130725782824209,0.292034769057671,0.10117702824892764,0.028567631505579574,0.2737731352618043,4.429605582050434,2.1361820858892573,6.1113216406903605,461.95201242068333,104.81160907598775,995.5949090556394,27.179109022725537,8.536865525843579,46.00925418041673,6.3745975151559655,2.255113890821911,10.210024806701687,0.2022688007168178,0.09246573747054528,0.5120290212431445,7.133117012967395,6.724117012967394,7.673117012967395,347.7076281923407,140.13924265524076,589.1266260476973,22.034098362785244,20.253442931522045,23.93210357891679,0.2964190905010693,0.0767994916298225,1.386432927843638,0.06126122800323887,0.022276810182995956,0.22165426132080976,166.88611805821785,78.77993668306837,471.4796797184756,103.80797072326003,54.11850865917114,240.0952269391641,1.1484417820242916,0.5910647038151688,2.747072742602106
2053,Future Projection,High Impact,18,0.04403684749351075,0.0,0.16734002047534088,52.21168121957848,7.9623362532421496,103.97125624616692,0.11305170697773256,0.021354211318016153,0.29267830806457434,0.10135337430499153,0.02861742333317408,0.27425030694291835,4.4275300893094105,2.135181177268694,6.1084581794931125,462.273995888113,104.8846634288421,996.2888449891431,27.253062708881977,8.560094126653492,46.13444422771025,6.391980249393674,2.261263305800147,10.237866273924261,0.20256605837044905,0.09260162668363386,0.5127815077606225,7.1329329712427985,6.723932971242798,7.6729329712427985,347.95952483454255,140.24076646951283,589.5534185794132,22.03883047631333,20.257786364596353,23.93724998794288,0.29725213628738334,0.07701532621991296,1.3903293101805345,0.06132948175463856,0.022301629728959476,0.2219012158031468,167.24079482646647,78.94736470926185,472.48169768763404,103.97124583314076,54.20362934293312,240.4728624356217,1.152785202567908,0.5933001175882834,2.757462204542436
2054,Future Projection,High Impact,18,0.0441295434100764,0.0,0.16769226495829032,52.259190922071184,7.969581532798415,104.06586425986552,0.11328816101861773,0.021398874859072242,0.2932904613037548,0.10152111986241416,0.02866478678468165,0.2747042066865325,4.425555819543811,2.134229083537578,6.105734370946374,462.5802760365349,104.95415487886505,996.9489372678102,27.323409631204278,8.582189855233862,46.253528684350464,6.40851521767886,2.2671128102709104,10.264349896767646,0.2028488185972412,0.09273088850159596,0.5134972950775876,7.132757905339027,6.723757905339026,7.672757905339027,348.19913633253793,140.33733890893592,589.9593961937386,22.04333180194132,20.261917965939986,23.942145403639017,0.29804455395128165,0.07722063443283206,1.394035663708495,0.06139440673130249,0.022325238811382726,0.22213612617325812,167.5781738046113,79.10662717426317,473.43484666377594,104.12655792194789,54.284598641961125,240.83208043158805,1.1569167919919765,0.595426508945204,2.767344966444808
2055,Future Projection,High Impact,18,0.04421771849344469,0.0,0.16802733027508987,52.30438354903153,7.976473455901068,104.1558581862892,0.11351308305984978,0.021441360133527182,0.2938727594771667,0.10168068437246383,0.028709840293401553,0.2751359694784316,4.423677836050871,2.133323423965658,6.10314340411001,462.8716187258542,105.0202571908781,997.5768364661641,27.390325693640314,8.603207962415292,46.36680532350733,6.424243766044914,2.2726770310422486,10.289541898083653,0.2031177884450443,0.09285384614630597,0.5141781730351693,7.132591377500132,6.7235913775001315,7.672591377500132,348.4270618398798,140.42920145491098,590.3455740461734,22.047613595327924,20.265848066708358,23.946802067094342,0.29879832494967584,0.07741592964605237,1.397561256241893,0.061456165279490244,0.02234769646526918,0.2223595798294284,167.89909861583072,79.25812231719092,474.3415100158149,104.2742953508019,54.36161902167777,241.17377915916143,1.1608468814221065,0.5974491949719108,2.776745740361679
2056,Future Projection,High Impact,18,0.044301593227252425,0.0,0.16834605426355922,52.34737210556669,7.983029255947708,104.24146305712975,0.11372703552368847,0.021481773376696715,0.2944266586335491,0.10183246682952912,0.02875269651657293,0.2755466749504906,4.421891442893659,2.1324619339322672,6.100678800217355,463.14875246454795,105.08313565509243,998.1741126592588,27.453978221201197,8.623201004413575,46.47455739578188,6.439205224055387,2.277969881564364,10.3135052709975,0.20337364047857814,0.09297080707592144,0.5148258441829149,7.132432971319776,6.723432971319776,7.672432971319776,348.64387128905764,140.51658381165205,590.7129177825,22.051686563186898,20.269586494200485,23.951231622393045,0.2995153341026836,0.07760170019933167,1.4009149035984616,0.06151491182774088,0.022369058846451233,0.22257213552218977,168.20437173931492,79.40222895481276,475.20395487439083,104.41482754022792,54.43488307315046,241.49881304314368,1.1645852981289653,0.5993732334370409,2.7856880331244858
2057,Future Projection,High Impact,18,0.04438137734202251,0.0,0.16864923389968556,52.388264085459745,7.989265325853214,104.32289292915387,0.11393055340273626,0.021520215642739076,0.2949535438093061,0.10197684676881263,0.028793462617076514,0.2759373500803166,4.420192173158793,2.1316424592635914,6.0983343964749235,463.4123702313153,105.14294750042052,998.7422593486841,27.514526378360955,8.642218974247623,46.57705433748036,6.453437003148382,2.2830045967204837,10.336299936423433,0.20361701446119385,0.09308206375368862,0.5154419280360507,7.132282290699999,6.723282290699999,7.6722822907,348.8501068166254,140.59970448056634,591.0623459533998,22.055560890059397,20.27314259643236,23.955445145730625,0.300197374306661,0.07777841061581671,1.4041049916434283,0.06157079327302474,0.022389379372009,0.22277432475148956,168.49475651688238,79.5393074287845,476.0243378008775,104.54850589389946,54.50457399466942,241.80799483754737,1.1681413901015745,0.6012034354389437,2.7941942051229667
2058,Future Projection,High Impact,18,0.04445727033959954,0.0,0.1689376272904783,52.42716173996011,7.995197259040576,104.40035141945653,0.1141241455976985,0.021556783057343053,0.29545473249181947,0.10211418521536675,0.02883224053139767,0.27630897175922775,4.418575777786825,2.130862950846114,6.096104330652212,463.6631312078856,105.19984228763029,999.2826971970982,27.57212156705061,8.660309426748036,46.674552444345295,6.466974690184633,2.287793765920965,10.357982892898232,0.20384851895461586,0.09318789437925296,0.5160279651251133,7.132138958860766,6.7231389588607655,7.672138958860766,349.04628411882527,140.6787713066218,591.3947323113092,22.05924626378065,20.27652526551185,23.959453173110152,0.3008461510173767,0.07794650276359305,1.4071394972585487,0.06162394934806238,0.022408708853840865,0.22296665309571664,168.7709790617316,79.66970050669208,476.80471017990976,104.67566467733064,54.57086604983882,242.10209765790407,1.1715240494221513,0.6029443774359339,2.802285526217786
2059,Future Projection,High Impact,18,0.044529461992008385,0.0,0.1692119555696319,52.46416233346493,8.000839888432568,104.47403221460982,0.11430829618990025,0.021591567058092273,0.2959314779138529,0.10224482558684422,0.02886912722452073,0.2766624692349904,4.417038214947382,2.1301214595027633,6.093983026423075,463.9016624273157,105.25396228332492,999.7967775806235,27.626907805241878,8.677517597468961,46.76729551242833,6.4798521364331965,2.2923493645833752,10.378608359107227,0.204068732840663,0.09328856358430308,0.5165854208480783,7.13200261739782,6.723002617397819,7.67200261739782,349.232893741097,140.75398199806764,591.7109079952552,22.062751899704594,20.279742959873612,23.963265726687762,0.3014632865145403,0.07810639696058544,1.410026008288464,0.061674512970729144,0.02242709562571969,0.22314960147591092,169.03373007410266,79.79373423914899,477.5470233489128,104.79662185371409,54.633925003326574,242.38185691445602,1.1747417345009454,0.6046004126898199,2.8099822289262617
2060,Future Projection,High Impact,18,0.04459813281598301,0.0,0.16947290470073545,52.49935838673069,8.006207323541782,104.54411955498026,0.1144834656517418,0.021624654623106785,0.29638497218728715,0.10236909455222132,0.028904214932391908,0.2769987264354225,4.415575639932484,2.1294161311189557,6.091965179422003,464.1285603418998,105.3054428156835,1000.2857859679914,27.679022087067118,8.693886515800537,46.8555154477074,6.492101542217256,2.2966827840772757,10.39822790945927,0.2042782067687547,0.09338432309428785,0.5171156891346189,7.131872925386485,6.7228729253864845,7.671872925386485,349.41040230469685,140.82552462080795,592.0116636091363,22.06608656374703,20.282803725429567,23.96689233983327,0.3020503239583462,0.07825849302557152,1.412771742514265,0.06172261057641912,0.02244458566415241,0.22332362735831648,169.2836665683874,79.91171877509264,478.2531334774629,104.91167987899456,54.693908535362354,242.64797215106466,1.1778024912266711,0.6061756821513269,2.8173035590141984
2061,Future Projection,High Impact,18,0.04466345452435237,0.0,0.16972112719253904,52.532837908223385,8.011312985751765,104.61078869542561,0.11465009199811943,0.021656128488533672,0.2968163492840203,0.10248730284864027,0.02893759139255726,0.2773185841786738,4.414184395542775,2.1287452020063427,6.0900457439804425,464.34439231461,105.35441261285195,1000.7509451348834,27.728594725376006,8.709457112564781,46.939432845972384,6.503753537431702,2.300804860208579,10.416890603049605,0.20447746453282123,0.09347541235786114,0.517620095931656,7.131749558529181,6.7227495585291805,7.671749558529181,349.5792536734938,140.8935780686645,592.2977511986437,22.069258594305026,20.285715215687894,23.970342080968557,0.302608731248178,0.07840317127793703,1.4153835657017058,0.06176836243419946,0.02246122270334526,0.22348916589828535,169.52141351600753,80.02394913731831,478.92480620867764,105.02112645816626,54.750966636020266,242.90110879443478,1.1807139730854201,0.6076741248146297,2.8242678236203256
2062,Future Projection,High Impact,18,0.04472559045541197,0.0,0.1699572437305655,52.56468461418544,8.016169641877461,104.6742063435234,0.11480859188169087,0.0216860673554305,0.2972266878714886,0.10259974605841407,0.028969340063552215,0.27762284227570877,4.412861002942611,2.1281069944926707,6.08821992051,464.5496980377999,105.40099412483042,1001.1934182215074,27.77574967758556,8.724268322363965,47.019257544429585,6.514837258133825,2.3047259003147067,10.434643106333173,0.20466700438106156,0.09356205914562814,0.5180999025189158,7.131632208344506,6.722632208344505,7.671632208344506,349.73987006386074,140.95831251070436,592.5698861317678,22.0722759231072,20.28848471089076,23.97362357624335,0.3031399046931218,0.07854079348867246,1.4178680087691926,0.06181188294754569,0.022477048344562073,0.22364663102839263,169.74756540816907,80.13070596018973,479.563721074244,105.12523526468536,54.8052419802722,243.1418998180278,1.1834834602983622,0.6090994875668905,2.8308924370336825
2063,Future Projection,High Impact,18,0.04478469598135461,0.0,0.17018184472914752,52.59497813796997,8.020789436088906,104.73453107642663,0.11495936163472398,0.021714546086558977,0.29761701400989654,0.10270670534813622,0.02899954033359141,0.27791226153025106,4.411602152961169,2.1274999127267287,6.086483143500972,464.7449908827166,105.44530382966207,1001.6143116410536,27.8206048556382,8.738357180937403,47.095189146403975,6.525380419398633,2.3084557090383027,10.45152980981505,0.20484730026182316,0.09364448011969059,0.5185563086627867,7.131520581395872,6.722520581395871,7.671520581395872,349.8926531004348,141.01988981675134,592.8287488875899,22.075146095047224,20.29111913621874,23.9767450311051,0.3036451725034657,0.07867170378498883,1.420231284118483,0.06185328094041001,0.022492102160149095,0.2237964164934835,169.96268774239962,80.23225619137125,480.1714756941215,105.22426662479597,54.85687028474955,243.37094732482512,1.186117878026091,0.6104553345574283,2.8371939642384105
2064,Future Projection,High Impact,18,0.04484091889678183,0.0,0.17039549180777097,52.623794229165625,8.02518392027797,104.79191373738935,0.11510277826013376,0.021741635893580826,0.29798830371790186,0.10280844817174363,0.029028267719080562,0.27818756564118874,4.41040469781779,2.126922438687887,6.084831070106189,464.9307591831958,105.48745252468886,1002.0146778463048,27.8632724208431,8.751758917770086,47.167417520451494,6.535409384620974,2.312003612843947,10.467592939049826,0.20501880300871989,0.09372288137541479,0.5189904556163595,7.131414398557764,6.722414398557763,7.671414398557764,350.0379848203887,141.0784639621447,593.0749867578352,22.077876287049953,20.29362507910736,23.979714250816844,0.30412579811191787,0.07879622951081508,1.4224793011689252,0.061892659929337804,0.022506421792486478,0.22393889683524046,170.167318436587,80.32885375933596,480.74958977142535,105.3184681684815,54.90598064710547,243.58882405289924,1.1886238136851333,0.6117450561099486,2.8431881623348385
2065,Future Projection,High Impact,18,0.044894399788267425,0.0,0.17059871919541622,52.65120494301003,8.02936408294411,104.84649781295323,0.11523920037418615,0.021767404515124055,0.29834148541317085,0.10290522893929079,0.029055594053446814,0.27844944301219865,4.409265643250887,2.126373128390255,6.083259569281635,465.1074674567511,105.52754560360266,1002.3955179613155,27.9038590643378,8.764507044184748,47.23612327512933,6.544949231437759,2.3153784833391735,10.482872660227507,0.2051819414679507,0.09379745895677746,0.5194034289731552,7.131313394317777,6.722313394317777,7.671313394317778,350.17622862872213,141.13418141275784,593.3092154654389,22.080473326017486,20.29600880571914,23.982538659974463,0.3045829833328461,0.07891468204532831,1.4246176811340852,0.06193011838231302,0.02252004304811383,0.22407442832873262,170.36196917405408,80.42074020831919,481.29950889247476,105.40807544866858,54.952695868826325,243.7960748075573,1.1910075334199195,0.6129718772001186,2.8488900199404483
2066,Future Projection,High Impact,18,0.044945272385897045,0.0,0.1707920350664088,52.67727882056539,8.033340376671344,104.89841979173876,0.11536896910322539,0.021791916386164796,0.29867744223390574,0.1029972896531074,0.029081587666759744,0.27869854847311426,4.408182141030737,2.1258506082719664,6.081764711456693,465.2755575661096,105.5656833199843,1002.7577842847438,27.94246627387168,8.776633437137631,47.30147821061142,6.554023814435114,2.3185887594581125,10.497407180609882,0.20533712357063882,0.09386839934657774,0.5197962613816742,7.131217316112705,6.722217316112705,7.671217316112705,350.3077302069639,141.18718149123922,593.5320207041743,22.082943705899975,20.298276276612224,23.98522532107202,0.30501787136743996,0.07902735758156398,1.4266517710777082,0.06196574996497932,0.02253299998726521,0.22420334987328885,170.54712668303347,80.50814530230492,481.82260814151255,105.493312530232,54.99713276229928,243.99321782363802,1.1932749977714114,0.6141388655196864,2.8543137946692165
2067,Future Projection,High Impact,18,0.044993663897663135,0.0,0.17097592281111992,52.70208106010688,8.037122744265146,104.94780950573787,0.11549240893666755,0.021815232799148317,0.29899701424715047,0.10308486051293031,0.029106313556592094,0.2789355049173409,4.40715148183742,2.1253535717605567,6.080342758708162,465.435449824099,105.60196103798978,1003.1023826710945,27.979190587578174,8.788168418927471,47.36364574827833,6.562655824797272,2.321642468563219,10.511232844068603,0.2054847373528716,0.0939358799327413,0.5201699351275549,7.131125923696986,6.722125923696986,7.671125923696986,350.4328183775558,141.23759672539157,593.7439596031924,22.085293603933895,20.30043316164493,23.987780952161675,0.30543154966230884,0.07913453786705274,1.428586657284163,0.061999643774853036,0.02254532500903747,0.22432598383992283,170.72325395374196,80.59128759955541,482.32019553913153,105.5743925502737,55.03940244290415,244.1807460613688,1.1954318765815568,0.615248939147308,2.8594730487830846
2068,Future Projection,High Impact,18,0.0450396953275511,0.0,0.1711508422446942,52.72567368015227,8.040720643614646,104.99479045496147,0.11560982853839322,0.02183741205725205,0.2993010005493958,0.10316816049152266,0.029129833550547584,0.27916090485941436,4.406171088486103,2.1248807760058526,6.078990155413511,465.5875440446484,105.63646947081034,1003.4301747958267,28.01412383537038,8.799140833017047,47.42278133935585,6.570866847046352,2.324547246517862,10.524384221963782,0.2056251519259933,0.09400006945188265,0.5205253845898001,7.131038988541977,6.722038988541978,7.671038988541978,350.55180592607974,141.2855531795604,593.9455621201346,22.087528896088337,20.302484854153303,23.990211943652326,0.30582505262866544,0.07923649090833605,1.4304271779768036,0.06203188456411335,0.022557048932404854,0.22444263687742833,170.89079139609686,80.67037499912065,482.79351531300745,105.65151825107647,55.07961060685975,244.3591284390231,1.1974835631708491,0.6163048738452639,2.864380683104672
2069,Future Projection,High Impact,18,0.04508348177811239,0.0,0.1713172307568271,52.7481156745405,8.044143071342283,105.03948011625397,0.11572152151856782,0.021858509620173924,0.2995901612647367,0.10324739788222001,0.029152206460862126,0.2793753119165954,4.405238509482746,2.1244310387721987,6.077703519359962,465.7322205425314,105.66929490750263,1003.7419803099917,28.047353368563705,8.809578116156857,47.47903285362403,6.5786774130149075,2.32731035677996,10.536894199590405,0.20575871839957532,0.09406112841123444,0.5208634985772107,7.130956293264511,6.72195629326451,7.670956293264511,350.66499038338486,141.33117076986045,594.1373323663036,22.089655171757997,20.304436484437296,23.99252437428894,0.30619936422889216,0.07933347164112206,1.4321779354160462,0.06206255295152688,0.022568201073282505,0.22455360067916091,171.05015794097045,80.74560526069436,483.2437510091163,105.7248824870653,55.11785779551947,244.52881100546026,1.1994351878244378,0.6173093100003106,2.8690489692760552
2070,Future Projection,High Impact,18,0.04512513273828072,0.0,0.17147550440546677,52.769463159947065,8.04739858530004,105.08199023704634,0.11582776716782008,0.02187857824281046,0.29986521944557865,0.10332277081977198,0.02917348823146504,0.27957926221820667,4.404351412894082,2.1240032354822542,6.076479633287202,465.8698410843515,105.70051942875645,1004.038578889787,28.07896227829962,8.81950636699129,47.53254094916864,6.5861070531862005,2.329938708564407,10.548794058408694,0.2058857707593734,0.09411920948999926,0.5211851225508709,7.130877631083315,6.7218776310833155,7.670877631083316,350.7726547695697,141.3745635640287,594.3197498672031,22.091677747739574,20.306292932589177,23.99472402635261,0.3065554204369598,0.07942572256775776,1.4338433074074168,0.06209172562403662,0.0225788093178315,0.22465915271242345,171.2017520877352,80.81716649911615,483.6720284512155,105.7946687070439,55.15423964677703,244.6902180554801,1.2012916306205121,0.6182647592260236,2.8734895804442653
2071,Future Projection,High Impact,18,0.04516475235715155,0.0,0.1716260589571759,52.789769516204885,8.050495325968532,105.12242711478314,0.115928831155614,0.021897668107171534,0.30012686288064516,0.10339446777578248,0.029193732077868,0.27977326574623507,4.403507580516569,2.12359629640496,6.075315436842557,466.00074979314644,105.73022111213902,1004.3207121861533,28.109029603316806,8.828950411318827,47.58343942409967,6.5931743455305885,2.332438874119712,10.560113554264055,0.20600662670246556,0.09417445792112711,0.5214910607382414,7.130802805301968,6.7218028053019685,7.670802805301969,350.87506830167956,141.41584006665286,594.4932707616026,22.093601681526543,20.308058840696305,23.996816400119236,0.3068941115788498,0.0795134743636111,1.435427458248348,0.06211947552851921,0.022588900192188805,0.22475955691227864,171.34595290071996,80.88523765475668,484.07941855599023,105.86105141291222,55.188847134211024,244.84375319078083,1.2030575336330407,0.6191736106431383,2.8777136204502334
2072,Future Projection,High Impact,18,0.045202439704408987,0.0,0.17176927087675417,52.80908551978173,8.053441036812448,105.16089186272131,0.11602496619456097,0.02191582694786152,0.30037574581480786,0.1034626680299868,0.02921298862023157,0.2799578076105526,4.4027049023297335,2.123209203980659,6.074208018928511,466.12527400887564,105.75847422732974,1004.5890856792885,28.13763052758918,8.837933864169468,47.63185555111628,6.599896961960117,2.3348171051620414,10.570880991792187,0.2061215884316606,0.09422701185447341,0.5217820781441465,7.13073162881704,6.7217316288170395,7.67073162881704,350.97248706688947,141.45510349048945,594.6583289421211,22.095431783955497,20.30973862444877,23.9988067276131,0.30721628455883343,0.07959694645387956,1.4369343491410893,0.06214587205419013,0.022598498928796413,0.22485506434152433,171.48312095706794,80.94998894096172,484.4669400109023,105.92419659601214,55.22176679456627,244.9898003291736,1.2047373125393719,0.6200381368535969,2.881731651594178
2073,Future Projection,High Impact,18,0.04523828901805163,0.0,0.17190549826859625,52.82745947074778,8.056243083643253,105.1974806627661,0.11611641267233286,0.02193310017144065,0.3006124905850395,0.10352754211854437,0.02923130600994194,0.28013334926194366,4.40194137122001,2.122840990276663,6.07315461042345,466.24372510694013,105.78534942183295,1004.8443704427145,28.16483656832498,8.846479188854612,47.67791039575484,6.606291712517518,2.337079348507766,10.581123295195422,0.20623094341116238,0.09427700270224566,0.5220589024636852,7.130663923650243,6.721663923650243,7.670663923650244,351.06515466285566,141.49245201454943,594.815337140185,22.09717263123577,20.311336484180913,24.000699985689657,0.30752274497717286,0.07967634756226752,1.438367748097777,0.062170981206112905,0.0226076295294956,0.22494591381848125,171.6135992483677,81.01158226967421,484.8355618214401,105.98426215219226,55.25308094414076,245.12872466457688,1.20633516766173,0.6208604996232371,2.8855537210468585
2074,Future Projection,High Impact,18,0.04527238994003668,0.0,0.1720350817721394,52.844937313551014,8.058908473037542,105.2322850059759,0.11620339925275641,0.021949530969965103,0.3008376891765805,0.103589252260468,0.029248730050014497,0.2803003296459723,4.40121507796192,2.1224907345669175,6.072152577257419,466.35639927678346,105.81091389763357,1005.0872048213122,28.19071575479704,8.854607753137035,47.72171911911585,6.612374587410059,2.3392312609436003,10.590866075567241,0.20633496508538018,0.09432455546760236,0.5223222259018481,7.130599520503395,6.721599520503395,7.670599520503396,351.15330280683645,141.527979029597,594.9646879580711,22.09882857639233,20.31285641537435,24.002500908480254,0.3078142591445421,0.07975187623290408,1.4397312393624269,0.0621948657702461,0.022616314825544038,0.22503233251416319,171.73771403831063,81.07017165629847,485.1862057341363,106.04139827662979,55.282867884619236,245.2608735801917,1.2078550944702062,0.6216427552873329,2.8891893859727333
2075,Future Projection,High Impact,18,0.04530482774043145,0.0,0.17215834541363953,52.861562751902255,8.061443869857142,105.26539192133744,0.116286143447592,0.0219651604289896,0.3010519047032104,0.10364795276325586,0.02926530430962519,0.28045916630057477,4.4005242064440075,2.1221575610297077,6.071199413825563,466.46357826251966,105.83523157923707,1005.3181960275147,28.2153327984514,8.86233988266142,47.76339126582666,6.618160796993401,2.3412782233715146,10.600133694933364,0.20643391356268198,0.09436978905722604,0.5225727069043892,7.130538258335083,6.721538258335083,7.670538258335084,351.2371519151061,141.56177337167486,595.1067548506176,22.100403760150602,20.314302218648766,24.004213999229922,0.3080915559982026,0.07982372132680704,1.4410282323734116,0.06221758547044097,0.022624576534705808,0.22511453652032282,171.85577567852008,81.12590360481893,485.519748541415,106.09574783939672,55.3112020988682,245.38657751714038,1.2093008935735161,0.622386859892503,2.892647737427851
2076,Future Projection,High Impact,18,0.04533568353063304,0.0,0.17227559741640558,52.87737735805718,8.06385561391473,105.29688419338382,0.11636485216042623,0.021980027630302736,0.3012556728153257,0.10370379040874067,0.02928107023305619,0.2806102564001219,4.39986702912762,2.121840636557649,6.070292736722824,466.56553006744,105.85836327351396,1005.5379216596552,28.23874925471965,8.869694911779067,47.80303103796009,6.623664809805405,2.3432253542637946,10.608949327169492,0.20652803626580096,0.09441281657865186,0.5228109718042847,7.130479983957976,6.721479983957976,7.670479983957977,351.3169116541103,141.593919544241,595.2418930590552,22.101902121290472,20.31567750926543,24.005843541557848,0.30835532892472595,0.07989206249413354,1.442261970288832,0.06223919711778217,0.022632435315557153,0.22519273138979368,171.9680793845921,81.17891747413634,485.83702427402915,106.14744674270936,55.33815443718193,245.50615080074158,1.2106761802225015,0.6230946740878475,2.895937423092224
2077,Future Projection,High Impact,18,0.045365034466189016,0.0,0.17238713097151828,52.89242067676863,8.066149735826675,105.32684056919871,0.11643972220403873,0.02199416974965176,0.30144950303934476,0.10375690482012065,0.029296067243328186,0.28075397774856187,4.399241902727159,2.1215391686744822,6.0694302787841785,466.6625096241613,105.8803668217487,1005.7469311462645,28.261023676939544,8.876691231893831,47.84073755559391,6.62890038874501,2.345077522461885,10.617335015948075,0.2066175685505213,0.09445374562309546,0.523037616387891,7.130424551655777,6.721424551655777,7.670424551655778,351.39278146474163,141.624497929471,595.3704404992955,22.10332740649524,20.316985726167243,24.007393610168638,0.30860623749382154,0.07995707062339923,1.4434355380961021,0.062259754752645044,0.022639910819143655,0.22526711265047938,172.07490597428833,81.2293458265377,486.13882628657166,106.19662426075476,55.36379229444505,245.61989242648718,1.211984393350139,0.6237679677775383,2.8990666688935334
2078,Future Projection,High Impact,18,0.045392953939726484,0.0,0.17249322497096067,52.906730324169104,8.06833197209271,105.35533595532524,0.11651094079253659,0.022007622149701356,0.30163388005178915,0.10380742881109034,0.029310332840778452,0.2808906897241269,4.398647264101006,2.1212524035534726,6.068609883415544,466.7547594320896,105.901297244273,1005.945747119927,28.282211762768853,8.883346337450222,47.87660510466265,6.63388062548666,2.3468393593510335,10.625311729858968,0.20670273429419006,0.09449267853448688,0.5232532073847211,7.130371822818859,6.721371822818858,7.670371822818859,351.46495106104544,141.65358498925548,595.4927186068961,22.104683179720325,20.318230140577874,24.008868081041218,0.3088449091076047,0.08001890826878849,1.4445518703260243,0.06227930977982476,0.022647021738118094,0.22533786629427507,172.1765225697264,81.27731475917096,486.4259092412757,106.24340336294347,55.38817977865487,245.72808680768694,1.2132288041706663,0.624408424546503,2.902043299576234
